,imgseq,timestamp,broken,mat
833,car01-frame000833.png,1530124421542261345,True,[]
834,car01-frame000834.png,1530124421741965841,True,[]
835,car01-frame000835.png,1530124421942041272,True,[]
836,car01-frame000836.png,1530124422141753793,True,[]
837,car01-frame000837.png,1530124422341687897,True,[]
838,car01-frame000838.png,1530124422542012800,True,[]
839,car01-frame000839.png,1530124422741932156,True,[]
840,car01-frame000840.png,1530124422942207574,True,[]
841,car01-frame000841.png,1530124423141670493,True,[]
842,car01-frame000842.png,1530124423341936840,True,[]
843,car01-frame000843.png,1530124423542439566,True,[]
844,car01-frame000844.png,1530124423742132969,True,[]
845,car01-frame000845.png,1530124423942001117,True,[]
846,car01-frame000846.png,1530124424141923026,True,[]
847,car01-frame000847.png,1530124424342593736,True,[]
848,car01-frame000848.png,1530124424541666210,True,[]
849,car01-frame000849.png,1530124424742363678,True,[]
850,car01-frame000850.png,1530124424941754318,True,[]
851,car01-frame000851.png,1530124425141632503,True,[]
852,car01-frame000852.png,1530124425341981470,True,[]
853,car01-frame000853.png,1530124425541993949,True,[]
854,car01-frame000854.png,1530124425741626532,True,[]
855,car01-frame000855.png,1530124425943342360,True,[]
856,car01-frame000856.png,1530124426141716697,True,[]
857,car01-frame000857.png,1530124426341864115,True,[]
858,car01-frame000858.png,1530124426542196457,True,[]
859,car01-frame000859.png,1530124426742202945,True,[]
860,car01-frame000860.png,1530124426941626011,True,[]
861,car01-frame000861.png,1530124427141552158,True,[]
862,car01-frame000862.png,1530124427342009702,True,[]
863,car01-frame000863.png,1530124427542146268,True,[]
864,car01-frame000864.png,1530124427741916340,True,[]
865,car01-frame000865.png,1530124427942011619,True,[]
866,car01-frame000866.png,1530124428141673620,True,[]
867,car01-frame000867.png,1530124428342338107,True,[]
868,car01-frame000868.png,1530124428541713959,True,[]
869,car01-frame000869.png,1530124428741698556,True,[]
870,car01-frame000870.png,1530124428941730550,True,[]
871,car01-frame000871.png,1530124429141810756,True,[]
872,car01-frame000872.png,1530124429341696402,True,[]
873,car01-frame000873.png,1530124429541699213,True,[]
874,car01-frame000874.png,1530124429741571212,True,[]
875,car01-frame000875.png,1530124429941982959,True,[]
876,car01-frame000876.png,1530124430141714849,True,[]
877,car01-frame000877.png,1530124430341728437,True,[]
878,car01-frame000878.png,1530124430541570084,True,[]
879,car01-frame000879.png,1530124430741858037,True,[]
880,car01-frame000880.png,1530124430941504749,True,[]
881,car01-frame000881.png,1530124431141615495,True,[]
882,car01-frame000882.png,1530124431341573196,True,[]
883,car01-frame000883.png,1530124431541761232,True,[]
884,car01-frame000884.png,1530124431741561289,True,[]
885,car01-frame000885.png,1530124431941734534,True,[]
886,car01-frame000886.png,1530124432141532101,True,[]
887,car01-frame000887.png,1530124432341823418,True,[]
888,car01-frame000888.png,1530124432541661435,True,[]
889,car01-frame000889.png,1530124432742332300,True,[]
890,car01-frame000890.png,1530124432942164840,True,[]
891,car01-frame000891.png,1530124433144012608,True,[]
892,car01-frame000892.png,1530124433341926583,True,[]
893,car01-frame000893.png,1530124433542107617,True,[]
894,car01-frame000894.png,1530124433742194527,True,[]
895,car01-frame000895.png,1530124433942374412,True,[]
896,car01-frame000896.png,1530124434141846361,True,[]
897,car01-frame000897.png,1530124434341865158,True,[]
898,car01-frame000898.png,1530124434542126459,True,[]
899,car01-frame000899.png,1530124434742260550,True,[]
900,car01-frame000900.png,1530124434941871353,True,[]
901,car01-frame000901.png,1530124435141970083,False,"[[ 0.97723095 -0.02898536 -0.21018925 -0.92817233]
 [ 0.21190664  0.08320537  0.97374147 -5.32951579]
 [-0.01073537 -0.99611079  0.08745306  0.21134263]
 [ 0.          0.          0.          1.        ]]"
902,car01-frame000902.png,1530124435342102005,False,"[[  9.85849959e-01  -1.90873327e-02  -1.66539882e-01  -9.34350428e-01]
 [  1.67548330e-01   8.11674931e-02   9.82516868e-01  -5.23717146e+00]
 [ -5.23600159e-03  -9.96517693e-01   8.32170204e-02   2.11482078e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
903,car01-frame000903.png,1530124435542035384,False,"[[  9.91706533e-01  -6.89752355e-03  -1.28337744e-01  -9.39219693e-01]
 [  1.28492123e-01   7.50842633e-02   9.88864059e-01  -5.14598593e+00]
 [  2.81543182e-03  -9.97153337e-01   7.53478319e-02   2.09301478e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
904,car01-frame000904.png,1530124435742141934,False,"[[  9.93125494e-01  -8.53543877e-03  -1.16742880e-01  -9.41233960e-01]
 [  1.17054486e-01   7.26932289e-02   9.90461479e-01  -5.04688689e+00]
 [  3.23935867e-05  -9.97317823e-01   7.31926103e-02   2.10064402e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
905,car01-frame000905.png,1530124435942101212,False,"[[  9.94404657e-01  -1.01999732e-02  -1.05144374e-01  -9.43248590e-01]
 [  1.05602847e-01   7.03225813e-02   9.91918733e-01  -4.94786294e+00]
 [ -2.72352068e-03  -9.97472153e-01   7.10062486e-02   2.10826704e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
906,car01-frame000906.png,1530124436142212885,False,"[[ 0.99554575 -0.01189338 -0.09352653 -0.94526663]
 [ 0.09412171  0.06796911  0.99323779 -4.84876564]
 [-0.00545604 -0.99761653  0.06878579  0.21158954]
 [ 0.          0.          0.          1.        ]]"
907,car01-frame000907.png,1530124436342515622,False,"[[ 0.99654846 -0.01361581 -0.08188875 -0.94728849]
 [ 0.08261045  0.06563276  0.99441835 -4.74957573]
 [-0.00816523 -0.99775095  0.06653103  0.21235306]
 [ 0.          0.          0.          1.        ]]"
908,car01-frame000908.png,1530124436542015133,False,"[[ 0.99740832 -0.01535835 -0.07029056 -0.94930415]
 [ 0.071128    0.06332537  0.99545502 -4.65078575]
 [-0.01083737 -0.99787475  0.06425366  0.21311348]
 [ 0.          0.          0.          1.        ]]"
909,car01-frame000909.png,1530124436742158718,False,"[[ 0.9981316  -0.01713334 -0.05864948 -0.95132827]
 [ 0.05959272  0.06103051  0.99635535 -4.55167879]
 [-0.01349149 -0.99798884  0.0619375   0.21387635]
 [ 0.          0.          0.          1.        ]]"
910,car01-frame000910.png,1530124436942003447,False,"[[ 0.99871442 -0.01893224 -0.04702203 -0.95335133]
 [ 0.04806058  0.05875938  0.9971146  -4.45272176]
 [-0.01611462 -0.99809263  0.05959373  0.21463806]
 [ 0.          0.          0.          1.        ]]"
911,car01-frame000911.png,1530124437142414128,False,"[[ 0.99915895 -0.02076261 -0.0353596  -0.9553821 ]
 [ 0.03648336  0.05650253  0.99773565 -4.35348657]
 [-0.01871769 -0.99818654  0.0572125   0.21540193]
 [ 0.          0.          0.          1.        ]]"
912,car01-frame000912.png,1530124437342114394,False,"[[ 0.99873763 -0.01771804 -0.04700233 -0.95807848]
 [ 0.04759814  0.03485648  0.9982582  -4.26604453]
 [-0.01604884 -0.99923526  0.03565583  0.21692743]
 [ 0.          0.          0.          1.        ]]"
913,car01-frame000913.png,1530124437541973217,False,"[[ 0.99920567 -0.01465593 -0.0370571  -0.96222176]
 [ 0.03782215  0.05591909  0.99771867 -4.18735587]
 [-0.01255029 -0.99832773  0.05642899  0.21858495]
 [ 0.          0.          0.          1.        ]]"
914,car01-frame000914.png,1530124437742186153,False,"[[ 0.99890174 -0.01673539 -0.04376357 -0.96516509]
 [ 0.04427453  0.0314885   0.99852303 -4.11289101]
 [-0.01533263 -0.999364    0.03219486  0.2182525 ]
 [ 0.          0.          0.          1.        ]]"
915,car01-frame000915.png,1530124437942228246,False,"[[ 0.99895385 -0.01754343 -0.04223065 -0.96850166]
 [ 0.04267467  0.02575746  0.99875694 -4.03698965]
 [-0.01643387 -0.99951427  0.02647917  0.21515822]
 [ 0.          0.          0.          1.        ]]"
916,car01-frame000916.png,1530124438141943375,False,"[[ 0.99894352 -0.0204331  -0.04116235 -0.97226552]
 [ 0.04136147  0.00941966  0.99909984 -3.9595101 ]
 [-0.02002697 -0.99974685  0.01025485  0.21409716]
 [ 0.          0.          0.          1.        ]]"
917,car01-frame000917.png,1530124438342400457,False,"[[ 0.99907393 -0.0212845  -0.03739318 -0.97438363]
 [ 0.03750726  0.00498593  0.99928392 -3.88629653]
 [-0.02108282 -0.99976103  0.00577964  0.21296645]
 [ 0.          0.          0.          1.        ]]"
918,car01-frame000918.png,1530124438542102586,False,"[[  9.98998493e-01  -1.99523577e-02  -4.00489059e-02  -9.77230169e-01]
 [  3.99877601e-02  -3.45434623e-03   9.99194199e-01  -3.82211047e+00]
 [ -2.00746228e-02  -9.99794964e-01  -2.65303659e-03   2.14029439e-01]
 [  0.00000000e+00   0.00000000e+00   0.00000000e+00   1.00000000e+00]]"
919,car01-frame000919.png,1530124438742300664,False,"[[ 0.9990247  -0.02591109 -0.0357527  -0.97907422]
 [ 0.03559863 -0.00638357  0.99934578 -3.76641763]
 [-0.02612237 -0.99964387 -0.00545494  0.21361833]
 [ 0.          0.          0.          1.        ]]"
920,car01-frame000920.png,1530124438942020684,False,"[[ 0.99889282 -0.02773096 -0.03800166 -0.98117655]
 [ 0.0381473   0.00474169  0.99926088 -3.71572288]
 [-0.02753027 -0.99960418  0.0057943   0.21285926]
 [ 0.          0.          0.          1.        ]]"
921,car01-frame000921.png,1530124439142060547,False,"[[ 0.99896771 -0.02722826 -0.03636111 -0.98228719]
 [ 0.03664214  0.00989437  0.99927947 -3.67923285]
 [-0.02684887 -0.99958027  0.01088185  0.21201372]
 [ 0.          0.          0.          1.        ]]"
922,car01-frame000922.png,1530124439342446315,False,"[[ 0.99901759 -0.02698042 -0.03515553 -0.98252609]
 [ 0.03565538  0.01827447  0.99919705 -3.66670491]
 [-0.0263163  -0.99946891  0.01921851  0.21147259]
 [ 0.          0.          0.          1.        ]]"
923,car01-frame000923.png,1530124439543465910,False,"[[ 0.99903993 -0.02484621 -0.03608159 -0.98324357]
 [ 0.0363184   0.00914625  0.99929841 -3.6632213 ]
 [-0.02449876 -0.99964944  0.01003985  0.21188102]
 [ 0.          0.          0.          1.        ]]"
924,car01-frame000924.png,1530124439742133978,False,"[[ 0.99906    -0.02400824 -0.03609329 -0.98325908]
 [ 0.03633691  0.00978959  0.99929165 -3.66253965]
 [-0.0236379  -0.99966383  0.01065277  0.21184383]
 [ 0.          0.          0.          1.        ]]"
925,car01-frame000925.png,1530124439942741199,False,"[[ 0.99907163 -0.02261869 -0.03666424 -0.9829904 ]
 [ 0.0369252   0.0112295   0.99925494 -3.66251444]
 [-0.02219011 -0.9996811   0.01205427  0.21204728]
 [ 0.          0.          0.          1.        ]]"
926,car01-frame000926.png,1530124440142137210,False,"[[ 0.99907987 -0.02319293 -0.03607642 -0.98293252]
 [ 0.03634434  0.0112359   0.99927616 -3.66254779]
 [-0.02277079 -0.99966787  0.01206849  0.21200081]
 [ 0.          0.          0.          1.        ]]"
927,car01-frame000927.png,1530124440342742506,False,"[[ 0.99908011 -0.02334149 -0.03597368 -0.98301573]
 [ 0.03624344  0.01123842  0.9992798  -3.66254838]
 [-0.02292039 -0.99966438  0.01207406  0.21193233]
 [ 0.          0.          0.          1.        ]]"
928,car01-frame000928.png,1530124440542115531,False,"[[ 0.99907181 -0.02345739 -0.03612844 -0.98297807]
 [ 0.03640074  0.01128687  0.99927353 -3.66250422]
 [-0.02303257 -0.99966112  0.01213026  0.2119743 ]
 [ 0.          0.          0.          1.        ]]"
929,car01-frame000929.png,1530124440742538151,False,"[[ 0.99908363 -0.02345586 -0.03580103 -0.9829963 ]
 [ 0.03607467  0.01134867  0.99928466 -3.6625532 ]
 [-0.02303279 -0.99966046  0.01218443  0.21198114]
 [ 0.          0.          0.          1.        ]]"
930,car01-frame000930.png,1530124440942009437,False,"[[ 0.99908652 -0.02327372 -0.03583931 -0.98299708]
 [ 0.03610668  0.01117124  0.9992855  -3.66256229]
 [-0.02285672 -0.99966671  0.01200137  0.21193786]
 [ 0.          0.          0.          1.        ]]"
931,car01-frame000931.png,1530124441142189001,False,"[[ 0.99907267 -0.02320309 -0.0362687  -0.98298393]
 [ 0.03654319  0.01151697  0.99926571 -3.66253383]
 [-0.02276835 -0.99966443  0.01235421  0.21196953]
 [ 0.          0.          0.          1.        ]]"
932,car01-frame000932.png,1530124441342073996,False,"[[ 0.99907919 -0.02350784 -0.03589076 -0.98301907]
 [ 0.03617356  0.01171722  0.99927683 -3.66259941]
 [-0.0230703  -0.99965498  0.01255679  0.21196915]
 [ 0.          0.          0.          1.        ]]"
933,car01-frame000933.png,1530124441542602868,False,"[[ 0.99906935 -0.02319375 -0.03636604 -0.98293697]
 [ 0.03662205  0.01071029  0.99927179 -3.66273421]
 [-0.02278737 -0.99967362  0.01154973  0.21188003]
 [ 0.          0.          0.          1.        ]]"
934,car01-frame000934.png,1530124441742128118,False,"[[ 0.99907197 -0.02315852 -0.03631645 -0.98295874]
 [ 0.03657546  0.0108602   0.99927188 -3.66269263]
 [-0.02274726 -0.99967282  0.01169715  0.21184414]
 [ 0.          0.          0.          1.        ]]"
935,car01-frame000935.png,1530124441942385040,False,"[[ 0.99905344 -0.0224496  -0.03725916 -0.98305094]
 [ 0.03750297  0.01053856  0.99924095 -3.66266583]
 [-0.0220399  -0.99969243  0.01137051  0.21200824]
 [ 0.          0.          0.          1.        ]]"
936,car01-frame000936.png,1530124442142187024,False,"[[ 0.99905938 -0.02304044 -0.03673549 -0.98302652]
 [ 0.03702579  0.01230191  0.99923859 -3.66253586]
 [-0.02257098 -0.99965884  0.01314343  0.21196695]
 [ 0.          0.          0.          1.        ]]"
937,car01-frame000937.png,1530124442342306808,False,"[[ 0.99907188 -0.02240536 -0.03678832 -0.98300747]
 [ 0.03704583  0.01118853  0.99925093 -3.66263024]
 [-0.02197697 -0.99968636  0.01200818  0.21199357]
 [ 0.          0.          0.          1.        ]]"
938,car01-frame000938.png,1530124442542146058,False,"[[ 0.99906105 -0.02297192 -0.03673295 -0.9829816 ]
 [ 0.03703043  0.01266112  0.99923393 -3.66260354]
 [-0.02248924 -0.99965593  0.01349989  0.21178344]
 [ 0.          0.          0.          1.        ]]"
939,car01-frame000939.png,1530124442742343259,False,"[[ 0.99907008 -0.02268844 -0.03666348 -0.98302868]
 [ 0.03694198  0.01197997  0.9992456  -3.66257971]
 [-0.0222321  -0.9996708   0.01280698  0.21191555]
 [ 0.          0.          0.          1.        ]]"
940,car01-frame000940.png,1530124348941801859,True,[]
941,car01-frame000941.png,1530124349141580148,True,[]
942,car01-frame000942.png,1530124349341750745,True,[]
943,car01-frame000943.png,1530124349541742455,True,[]
944,car01-frame000944.png,1530124349741748508,True,[]
945,car01-frame000945.png,1530124349941710632,True,[]
946,car01-frame000946.png,1530124350141833248,True,[]
947,car01-frame000947.png,1530124350341732681,True,[]
948,car01-frame000948.png,1530124350541773078,True,[]
949,car01-frame000949.png,1530124350741746775,True,[]
950,car01-frame000950.png,1530124350941622166,True,[]
951,car01-frame000951.png,1530124351141662412,True,[]
952,car01-frame000952.png,1530124351341701402,True,[]
953,car01-frame000953.png,1530124351541773402,True,[]
954,car01-frame000954.png,1530124351741728318,True,[]
955,car01-frame000955.png,1530124351941846379,True,[]
956,car01-frame000956.png,1530124352141773599,True,[]
957,car01-frame000957.png,1530124352341757236,True,[]
958,car01-frame000958.png,1530124352541687950,True,[]
959,car01-frame000959.png,1530124352741698924,True,[]
960,car01-frame000960.png,1530124352942132318,True,[]
961,car01-frame000961.png,1530124353141998206,True,[]
962,car01-frame000962.png,1530124353341740674,True,[]
963,car01-frame000963.png,1530124353541842398,True,[]
964,car01-frame000964.png,1530124353741636526,True,[]
965,car01-frame000965.png,1530124353941818124,True,[]
966,car01-frame000966.png,1530124354141622761,True,[]
967,car01-frame000967.png,1530124354341733526,True,[]
968,car01-frame000968.png,1530124354541775521,True,[]
969,car01-frame000969.png,1530124354742007861,True,[]
970,car01-frame000970.png,1530124354941957042,True,[]
971,car01-frame000971.png,1530124355142616318,True,[]
972,car01-frame000972.png,1530124355341598236,True,[]
973,car01-frame000973.png,1530124355541889719,True,[]
974,car01-frame000974.png,1530124355741627101,True,[]
975,car01-frame000975.png,1530124355941923979,True,[]
976,car01-frame000976.png,1530124356141789843,True,[]
977,car01-frame000977.png,1530124356342009820,True,[]
978,car01-frame000978.png,1530124356541786278,True,[]
979,car01-frame000979.png,1530124356742001619,True,[]
980,car01-frame000980.png,1530124356941829785,True,[]
981,car01-frame000981.png,1530124357141959866,True,[]
982,car01-frame000982.png,1530124357341792254,True,[]
983,car01-frame000983.png,1530124357541837314,True,[]
984,car01-frame000984.png,1530124357741606135,True,[]
985,car01-frame000985.png,1530124357941717502,True,[]
986,car01-frame000986.png,1530124358141638991,True,[]
987,car01-frame000987.png,1530124358341899029,True,[]
988,car01-frame000988.png,1530124358541666082,True,[]
989,car01-frame000989.png,1530124358741829425,True,[]
990,car01-frame000990.png,1530124358941654866,True,[]
991,car01-frame000991.png,1530124359141609577,True,[]
992,car01-frame000992.png,1530124359341984464,True,[]
993,car01-frame000993.png,1530124359542030832,True,[]
994,car01-frame000994.png,1530124359741705542,True,[]
995,car01-frame000995.png,1530124359941982095,True,[]
996,car01-frame000996.png,1530124360141577987,True,[]
997,car01-frame000997.png,1530124360342005938,True,[]
998,car01-frame000998.png,1530124360541653125,True,[]
999,car01-frame000999.png,1530124360741781352,True,[]
1000,car01-frame001000.png,1530124360941620518,True,[]
1001,car01-frame001001.png,1530124361141812130,True,[]
1002,car01-frame001002.png,1530124361341706971,True,[]
1003,car01-frame001003.png,1530124361541762825,True,[]
1004,car01-frame001004.png,1530124361741715449,True,[]
1005,car01-frame001005.png,1530124361942012510,True,[]
1006,car01-frame001006.png,1530124362141752336,True,[]
1007,car01-frame001007.png,1530124362341703019,True,[]
1008,car01-frame001008.png,1530124362541824496,True,[]
1009,car01-frame001009.png,1530124362741887473,True,[]
1010,car01-frame001010.png,1530124362941633954,True,[]
1011,car01-frame001011.png,1530124363141754602,True,[]
1012,car01-frame001012.png,1530124363341789669,True,[]
1013,car01-frame001013.png,1530124363541637209,True,[]
1014,car01-frame001014.png,1530124363741744063,True,[]
1015,car01-frame001015.png,1530124363941757936,True,[]
1016,car01-frame001016.png,1530124364141766823,True,[]
1017,car01-frame001017.png,1530124364341779653,True,[]
1018,car01-frame001018.png,1530124364541629817,True,[]
1019,car01-frame001019.png,1530124364741967358,True,[]
1020,car01-frame001020.png,1530124364941655593,True,[]
1021,car01-frame001021.png,1530124365141901867,True,[]
1022,car01-frame001022.png,1530124365341663964,True,[]
1023,car01-frame001023.png,1530124365541906730,True,[]
1024,car01-frame001024.png,1530124365741765458,True,[]
1025,car01-frame001025.png,1530124365941746386,True,[]
1026,car01-frame001026.png,1530124366141647570,True,[]
1027,car01-frame001027.png,1530124366341862673,True,[]
1028,car01-frame001028.png,1530124366541888927,True,[]
1029,car01-frame001029.png,1530124366741666032,True,[]
1030,car01-frame001030.png,1530124366941671375,True,[]
1031,car01-frame001031.png,1530124367141828643,True,[]
1032,car01-frame001032.png,1530124367341660405,True,[]
1033,car01-frame001033.png,1530124367541780914,True,[]
1034,car01-frame001034.png,1530124367741713477,True,[]
1035,car01-frame001035.png,1530124367941825744,True,[]
1036,car01-frame001036.png,1530124368141693865,True,[]
1037,car01-frame001037.png,1530124368341857282,True,[]
1038,car01-frame001038.png,1530124368541738538,True,[]
1039,car01-frame001039.png,1530124368741929555,True,[]
1040,car01-frame001040.png,1530124368941770034,True,[]
1041,car01-frame001041.png,1530124369141728255,True,[]
1042,car01-frame001042.png,1530124369341791647,True,[]
1043,car01-frame001043.png,1530124369541979821,True,[]
1044,car01-frame001044.png,1530124369741836095,True,[]
1045,car01-frame001045.png,1530124369942146361,True,[]
1046,car01-frame001046.png,1530124370141981243,True,[]
1047,car01-frame001047.png,1530124370343187112,True,[]
1048,car01-frame001048.png,1530124370541763942,True,[]
1049,car01-frame001049.png,1530124370741685657,True,[]
1050,car01-frame001050.png,1530124370941954991,True,[]
1051,car01-frame001051.png,1530124371141599912,True,[]
1052,car01-frame001052.png,1530124371342125799,True,[]
1053,car01-frame001053.png,1530124371542430129,True,[]
1054,car01-frame001054.png,1530124371741956521,True,[]
1055,car01-frame001055.png,1530124371942546433,True,[]
1056,car01-frame001056.png,1530124372141858804,True,[]
1057,car01-frame001057.png,1530124372342429862,True,[]
1058,car01-frame001058.png,1530124372541902463,True,[]
1059,car01-frame001059.png,1530124372741663411,True,[]
1060,car01-frame001060.png,1530124372941562924,True,[]
1061,car01-frame001061.png,1530124373143055345,True,[]
1062,car01-frame001062.png,1530124373341970206,True,[]
1063,car01-frame001063.png,1530124373542021168,True,[]
1064,car01-frame001064.png,1530124373741951133,True,[]
1065,car01-frame001065.png,1530124373941937580,True,[]
1066,car01-frame001066.png,1530124374141910512,True,[]
1067,car01-frame001067.png,1530124374342046957,True,[]
1068,car01-frame001068.png,1530124374541855707,True,[]
1069,car01-frame001069.png,1530124374741844736,True,[]
1070,car01-frame001070.png,1530124374941729608,True,[]
1071,car01-frame001071.png,1530124375142160634,True,[]
1072,car01-frame001072.png,1530124375341849671,True,[]
1073,car01-frame001073.png,1530124375541823578,True,[]
1074,car01-frame001074.png,1530124375741820654,True,[]
1075,car01-frame001075.png,1530124375941655599,True,[]
1076,car01-frame001076.png,1530124376141710723,True,[]
1077,car01-frame001077.png,1530124376341794379,True,[]
1078,car01-frame001078.png,1530124376541668893,True,[]
1079,car01-frame001079.png,1530124376741756029,True,[]
1080,car01-frame001080.png,1530124376941687839,True,[]
1081,car01-frame001081.png,1530124377141904989,True,[]
1082,car01-frame001082.png,1530124377341744439,True,[]
1083,car01-frame001083.png,1530124377542454750,True,[]
1084,car01-frame001084.png,1530124377741693795,True,[]
1085,car01-frame001085.png,1530124377941886171,True,[]
1086,car01-frame001086.png,1530124378141736727,True,[]
1087,car01-frame001087.png,1530124378341836256,True,[]
1088,car01-frame001088.png,1530124378541859316,True,[]
1089,car01-frame001089.png,1530124378741986418,True,[]
1090,car01-frame001090.png,1530124378941758989,True,[]
1091,car01-frame001091.png,1530124379142668069,True,[]
1092,car01-frame001092.png,1530124379341810266,True,[]
1093,car01-frame001093.png,1530124379541919033,True,[]
1094,car01-frame001094.png,1530124379741678577,True,[]
1095,car01-frame001095.png,1530124379941636837,True,[]
1096,car01-frame001096.png,1530124380141718842,True,[]
1097,car01-frame001097.png,1530124380341835250,True,[]
1098,car01-frame001098.png,1530124380541835203,True,[]
1099,car01-frame001099.png,1530124380742370327,True,[]
1100,car01-frame001100.png,1530124380941820834,True,[]
1101,car01-frame001101.png,1530124381141989664,True,[]
1102,car01-frame001102.png,1530124381341898137,True,[]
1103,car01-frame001103.png,1530124381541791515,True,[]
1104,car01-frame001104.png,1530124381741698396,True,[]
1105,car01-frame001105.png,1530124381942136053,True,[]
1106,car01-frame001106.png,1530124382141856867,True,[]
1107,car01-frame001107.png,1530124382342119472,True,[]
1108,car01-frame001108.png,1530124382542327419,True,[]
1109,car01-frame001109.png,1530124382741815260,True,[]
1110,car01-frame001110.png,1530124382941832821,True,[]
1111,car01-frame001111.png,1530124383142303556,True,[]
1112,car01-frame001112.png,1530124383342128617,True,[]
1113,car01-frame001113.png,1530124383543053092,True,[]
1114,car01-frame001114.png,1530124383742129550,True,[]
1115,car01-frame001115.png,1530124383941822299,True,[]
1116,car01-frame001116.png,1530124384141943189,True,[]
1117,car01-frame001117.png,1530124384342282959,True,[]
1118,car01-frame001118.png,1530124384541892848,True,[]
1119,car01-frame001119.png,1530124384741975360,True,[]
1120,car01-frame001120.png,1530124384941676139,True,[]
1121,car01-frame001121.png,1530124385144250616,True,[]
1122,car01-frame001122.png,1530124385342156518,True,[]
1123,car01-frame001123.png,1530124385541766904,True,[]
1124,car01-frame001124.png,1530124385741918329,True,[]
1125,car01-frame001125.png,1530124385941765627,True,[]
1126,car01-frame001126.png,1530124386142003201,True,[]
1127,car01-frame001127.png,1530124386342122162,True,[]
1128,car01-frame001128.png,1530124386541477689,True,[]
1129,car01-frame001129.png,1530124386741604559,True,[]
1130,car01-frame001130.png,1530124386942214485,True,[]
1131,car01-frame001131.png,1530124387141914904,True,[]
1132,car01-frame001132.png,1530124387341734279,True,[]
1133,car01-frame001133.png,1530124387541809281,True,[]
1134,car01-frame001134.png,1530124387741476467,True,[]
1135,car01-frame001135.png,1530124387941581563,True,[]
1136,car01-frame001136.png,1530124388141415681,True,[]
1137,car01-frame001137.png,1530124388341435911,True,[]
1138,car01-frame001138.png,1530124388541521570,True,[]
1139,car01-frame001139.png,1530124388741346543,True,[]
1140,car01-frame001140.png,1530124388941354101,True,[]
1141,car01-frame001141.png,1530124389142294587,True,[]
1142,car01-frame001142.png,1530124389342146415,True,[]
1143,car01-frame001143.png,1530124389542055330,True,[]
1144,car01-frame001144.png,1530124389741995868,True,[]
1145,car01-frame001145.png,1530124389942253197,True,[]
1146,car01-frame001146.png,1530124390141897123,True,[]
1147,car01-frame001147.png,1530124390341667952,True,[]
1148,car01-frame001148.png,1530124390541473692,True,[]
1149,car01-frame001149.png,1530124390741865956,True,[]
1150,car01-frame001150.png,1530124390942002291,True,[]
1151,car01-frame001151.png,1530124391142379575,True,[]
1152,car01-frame001152.png,1530124391341910922,True,[]
1153,car01-frame001153.png,1530124391542244506,True,[]
1154,car01-frame001154.png,1530124391741387155,True,[]
1155,car01-frame001155.png,1530124391941951023,True,[]
1156,car01-frame001156.png,1530124392142164741,True,[]
1157,car01-frame001157.png,1530124392345515535,True,[]
1158,car01-frame001158.png,1530124392542026316,True,[]
1159,car01-frame001159.png,1530124392741848809,True,[]
1160,car01-frame001160.png,1530124392942347091,True,[]
1161,car01-frame001161.png,1530124393141776492,True,[]
1162,car01-frame001162.png,1530124393341733716,True,[]
1163,car01-frame001163.png,1530124393541848854,True,[]
1164,car01-frame001164.png,1530124393741948153,True,[]
1165,car01-frame001165.png,1530124393942416210,True,[]
1166,car01-frame001166.png,1530124394142020131,True,[]
1167,car01-frame001167.png,1530124394342100957,True,[]
1168,car01-frame001168.png,1530124394542049265,True,[]
1169,car01-frame001169.png,1530124394742255198,True,[]
1170,car01-frame001170.png,1530124394941469312,True,[]
1171,car01-frame001171.png,1530124395141693621,True,[]
1172,car01-frame001172.png,1530124395341510095,True,[]
1173,car01-frame001173.png,1530124395542007485,True,[]
1174,car01-frame001174.png,1530124395742000456,True,[]
1175,car01-frame001175.png,1530124395941831295,True,[]
1176,car01-frame001176.png,1530124396141696647,True,[]
1177,car01-frame001177.png,1530124396342364930,True,[]
1178,car01-frame001178.png,1530124396541860016,True,[]
1179,car01-frame001179.png,1530124396741789101,True,[]
1180,car01-frame001180.png,1530124396941848133,True,[]
1181,car01-frame001181.png,1530124397141661107,True,[]
1182,car01-frame001182.png,1530124397341916616,True,[]
1183,car01-frame001183.png,1530124397541470892,True,[]
1184,car01-frame001184.png,1530124397741970848,True,[]
1185,car01-frame001185.png,1530124397942438508,True,[]
1186,car01-frame001186.png,1530124398141564760,True,[]
1187,car01-frame001187.png,1530124398341702558,True,[]
1188,car01-frame001188.png,1530124398542148204,True,[]
1189,car01-frame001189.png,1530124398742151329,True,[]
1190,car01-frame001190.png,1530124398941702631,True,[]
1191,car01-frame001191.png,1530124399141900138,True,[]
1192,car01-frame001192.png,1530124399341368681,True,[]
1193,car01-frame001193.png,1530124399541720199,True,[]
1194,car01-frame001194.png,1530124399741850709,True,[]
1195,car01-frame001195.png,1530124399941753245,True,[]
1196,car01-frame001196.png,1530124400141910671,True,[]
1197,car01-frame001197.png,1530124400341593064,True,[]
1198,car01-frame001198.png,1530124400541865730,True,[]
1199,car01-frame001199.png,1530124400741735206,True,[]
